datetime,limit_up_count,limit_down_count,limit_up_ratio,limit_down_ratio,avg_pct_change
2025-01-14,182,0,0.035707278791445946,0.0,0.04571652132949823
2025-01-15,77,9,0.015101000196116886,0.001765051970974701,-0.004126831863723463
2025-01-16,82,6,0.016081584624436165,0.001176701313983134,0.00607930664017412
2025-01-17,62,19,0.012159246911159051,0.0037262208276132576,0.0012960951563874175
2025-01-20,81,29,0.015885467738772308,0.005687389684251814,0.009534522810354343
2025-01-21,50,27,0.009805844283192783,0.005295155912924103,-0.0009520903284929211
2025-01-22,45,35,0.008821799647128014,0.006861399725544011,-0.010341834822391153
2025-01-23,44,31,0.00862406899255194,0.006076048608388867,-0.0016190901872891869
2025-01-24,73,32,0.014308114464915719,0.006272050176401411,0.011635581622521894
2025-01-27,46,54,0.009012539184952978,0.010579937304075235,-0.009933237935950003
2025-02-05,88,41,0.017241379310344827,0.008032915360501568,0.010080115869220394
2025-02-06,99,0,0.01939655172413793,0.0,0.02217106331079297
2025-02-07,87,1,0.017045454545454544,0.00019592476489028212,0.013119932533839878
2025-02-10,153,1,0.029976489028213166,0.00019592476489028212,0.017427868106844303
2025-02-11,73,3,0.014302507836990596,0.0005877742946708464,-0.0031271478957076194
2025-02-12,90,0,0.01763322884012539,0.0,0.01020445243586765
2025-02-13,70,5,0.01371473354231975,0.0009796238244514106,-0.00955267058974084
2025-02-14,81,13,0.015869905956112852,0.0025470219435736676,0.0030601417920468467
2025-02-17,114,7,0.02233542319749216,0.001371473354231975,0.012368506761166584
2025-02-18,52,36,0.01018808777429467,0.007053291536050157,-0.022988860279526988
2025-02-19,117,4,0.02292319749216301,0.0007836990595611285,0.021508480000091715
2025-02-20,103,6,0.02018025078369906,0.0011755485893416929,0.009273087465475765
2025-02-21,118,2,0.02311912225705329,0.00039184952978056425,0.008807203631576796
2025-02-24,90,17,0.01763322884012539,0.0033307210031347963,0.003459896863597006
2025-02-25,64,6,0.012539184952978056,0.0011755485893416929,-0.0037369833353223057
2025-02-26,103,2,0.02018025078369906,0.00039184952978056425,0.014207855866412376
2025-02-27,82,10,0.016065830721003135,0.001959247648902821,-0.001181762447174095
2025-02-28,49,63,0.009600313479623824,0.012343260188087775,-0.031035985324934547
2025-03-03,65,32,0.012732615083251714,0.006268364348677767,0.004542514744884454
2025-03-04,82,13,0.01605639318582338,0.0025455257489719993,0.01262583542544243
2025-03-05,68,7,0.013315057763853534,0.0013706677109849227,0.00238252955745236
2025-03-06,113,4,0.022126493048756607,0.0007832386919913843,0.017308798833428223
2025-03-07,59,6,0.01155277070687292,0.0011748580379870766,-0.004579879550095851
2025-03-10,87,6,0.01703544155081261,0.0011748580379870766,0.005586758200802889
2025-03-11,63,4,0.012331180270111567,0.0007829320806420043,0.004472656835140351
2025-03-12,84,3,0.01644157369348209,0.0005871990604815032,0.0045278607476363095
2025-03-13,51,17,0.009982384028185555,0.003327461342728518,-0.010956231258617583
2025-03-14,86,7,0.016833039733803092,0.0013701311411235075,0.016910655741581355
2025-03-17,76,8,0.014875709532198082,0.0015658641612840086,0.005689853963974705
2025-03-18,75,9,0.014677103718199608,0.0017612524461839531,0.005465427522434427
2025-03-19,53,9,0.010369790647622775,0.0017609078458227353,-0.004597760400371034
2025-03-20,70,4,0.013693270735524257,0.000782472613458529,-0.0006265872629946093
2025-03-21,55,32,0.010756894191277136,0.006258556620379425,-0.016066677168593932
2025-03-24,53,76,0.010363707469691045,0.014861165428236215,-0.015728230020170205
2025-03-25,58,51,0.01133919843597263,0.00997067448680352,-0.003814766159028968
2025-03-26,91,10,0.017790811339198437,0.0019550342130987292,0.009818668634098771
2025-03-27,54,32,0.010553058432675396,0.006253664256400234,-0.004579390835378434
2025-03-28,34,39,0.006644518272425249,0.007621653312487786,-0.013223357270946182
2025-03-31,42,53,0.008207934336525308,0.010357631424662889,-0.010639384238425273
2025-04-01,68,15,0.013289036544850499,0.00293140512018761,0.011195760674609048
2025-04-02,48,17,0.009378663540445486,0.0033216100039077765,0.0022800035068328587
2025-04-03,54,32,0.010550996483001172,0.0062524423602969914,-0.006521398769450099
2025-04-07,23,2973,0.004493942946463462,0.5808909730363423,-0.11803096085347965
2025-04-08,128,175,0.025004883766360616,0.03418636452432116,0.004366863614708206
2025-04-09,126,9,0.024609375,0.0017578125,0.024461076381617135
2025-04-10,176,0,0.034375,0.0,0.027485115000185124
2025-04-11,101,11,0.019722710408123414,0.002148017965241164,0.008679100616530351
2025-04-14,120,2,0.023432923257176334,0.0003905487209529389,0.018257758651120427
2025-04-15,71,15,0.013861772745021476,0.0029285435376805937,0.0003623758687542462
2025-04-16,51,22,0.009955104430997463,0.004294358774155768,-0.014020641452653923
2025-04-17,90,12,0.01756440281030445,0.00234192037470726,0.00588136099026573
2025-04-18,64,25,0.01249024199843872,0.004879000780640125,-0.0018904461979781877
2025-04-21,111,20,0.021662763466042154,0.0039032006245121,0.017607165351808157
2025-04-22,90,18,0.01756440281030445,0.00351288056206089,0.001768646428954498
2025-04-23,70,32,0.01366120218579235,0.00624512099921936,0.006733198889351042
2025-04-24,61,29,0.011900117050331643,0.005657432696059305,-0.007510579818017766
2025-04-25,72,31,0.014043300175541252,0.006046420908913595,0.0020593796829465054
2025-04-28,51,80,0.00994733762434172,0.015603666861712502,-0.012772224288354327
2025-04-29,74,57,0.014433391847084065,0.011117612638970159,0.008149081332554077
2025-04-30,95,41,0.018529354398283595,0.007996879266627658,0.008495678704423483
2025-05-06,141,26,0.027501462843768285,0.005071191730056563,0.0270597341250521
2025-05-07,98,14,0.019114491905597816,0.002730641700799688,0.007224587840932807
2025-05-08,98,8,0.019114491905597816,0.0015603666861712503,0.010646171271433294
2025-05-09,57,11,0.011117612638970159,0.0021455041934854693,-0.010458603150344243
2025-05-12,87,4,0.016968987712112346,0.0007801833430856252,0.01323055665136582
2025-05-13,67,13,0.01306807099668422,0.0025355958650282815,-0.0014280536935487094
2025-05-14,85,7,0.016578896040569533,0.001365320850399844,0.0012997983444792889
2025-05-15,73,13,0.014238346011312658,0.0025355958650282815,-0.008770272424281224
2025-05-16,68,17,0.013257945018522128,0.003314486254630532,0.004747575139887943
2025-05-19,119,4,0.023192360163710776,0.0007795751315533034,0.008834666911309661
2025-05-20,97,14,0.01890469694016761,0.002728512960436562,0.009376689210563957
2025-05-21,80,7,0.01559150263106607,0.001364256480218281,-0.004307574467860647
2025-05-22,51,24,0.00993958292730462,0.004677450789319821,-0.011860408748279665
2025-05-23,52,28,0.010134476710192944,0.005457025920873124,-0.0105299175147081
2025-05-26,85,8,0.016565971545507697,0.0015591502631066068,0.008463163204790274
2025-05-27,93,15,0.018125121808614305,0.002923406743324888,0.001795421198916653
2025-05-28,74,21,0.014422139933736113,0.004092769440654843,-0.0034500571597350016
2025-05-29,114,30,0.022213561964146533,0.005845674201091193,0.015086384102393659
2025-05-30,50,32,0.009742790335151987,0.006235385814497272,-0.013488077105682564
2025-06-03,80,17,0.01558846453624318,0.003312548713951676,0.007887779692426971
2025-06-04,84,16,0.01636788776305534,0.003117692907248636,0.00946494619222366
2025-06-05,75,20,0.01460849240358395,0.0038955979742890533,0.002816629720540008
2025-06-06,61,26,0.011881573821581613,0.00506427736657577,-0.00046767252878310284
2025-06-09,87,15,0.016945851188157383,0.00292169848071679,0.01179428910856192
2025-06-10,59,11,0.011492014024152708,0.0021425788858589795,-0.007747539471394646
2025-06-11,67,13,0.013047711781888996,0.002531645569620253,0.0052716772905734765
2025-06-12,70,12,0.013629283489096573,0.002336448598130841,0.0016252057200165171
2025-06-13,60,33,0.011682242990654205,0.006425233644859813,-0.017645906259589957
2025-06-16,73,8,0.014213395638629283,0.001557632398753894,0.008460555569308125
2025-06-17,57,15,0.011098130841121495,0.0029205607476635513,-0.0015431980385547327
2025-06-18,50,17,0.009735202492211837,0.003309968847352025,-0.0036034699946720437
2025-06-19,37,28,0.00720404984423676,0.005451713395638629,-0.017311429740340254
2025-06-20,51,24,0.009926041261191124,0.004671078240560529,-0.007015496844078726
2025-06-23,79,9,0.015375632541845076,0.0017516543402101986,0.015388672670414152
2025-06-24,81,22,0.015764889061891788,0.004281821720513819,0.019275150803567533
2025-06-25,74,6,0.014402491241728299,0.0011677695601401323,0.009300076450072458
2025-06-26,72,8,0.014013234721681589,0.001557026080186843,-0.002466361347865334
2025-06-27,59,9,0.011483067341377969,0.0017516543402101986,0.004906527105707828
2025-06-30,92,6,0.017905799922148698,0.0011677695601401323,0.013327859680560633
2025-07-01,70,8,0.013621327106440942,0.0015567230978789648,0.0038268035866044475
2025-07-02,62,9,0.012064604008561977,0.0017513134851138354,-0.004473902012511176
2025-07-03,64,8,0.012453784783031718,0.0015567230978789648,0.005759921758267863
2025-07-04,39,14,0.007589025102159953,0.0027242654212881884,-0.008277865290730399
2025-07-07,74,7,0.014399688655380424,0.0013621327106440942,0.0061936432752100245
2025-07-08,74,5,0.014396887159533073,0.0009727626459143969,0.011631387463939317
2025-07-09,59,7,0.011478599221789884,0.0013618677042801556,-0.0014113731185851634
2025-07-10,67,16,0.013032483952538417,0.0031122349737405172,0.0018387192825302346
2025-07-11,66,15,0.012837969266679634,0.002917720287881735,0.0034539587205779025
2025-07-14,70,17,0.013616028010114764,0.0033067496595992995,0.005251320071081758
2025-07-15,48,29,0.009336704921221552,0.005640925889904688,-0.008007927605397524
2025-07-16,66,9,0.012835472578763127,0.001750291715285881,0.005559651219343795
2025-07-17,66,5,0.012835472578763127,0.0009723842862699338,0.008936369157941396
2025-07-18,50,2,0.009723842862699339,0.00038895371450797355,0.00237143475715957
2025-07-21,127,4,0.024698560871256322,0.0007779074290159471,0.012822398800212414
2025-07-22,106,9,0.020614546868922598,0.001750291715285881,0.003111397988857409
2025-07-23,57,11,0.011080870917573872,0.0021384136858475893,-0.00645397613397442
2025-07-24,78,0,0.015163297045101089,0.0,0.012212462223978525
2025-07-25,47,15,0.009136858475894245,0.00291601866251944,0.001958453633170884
2025-07-28,61,13,0.011858475894245723,0.002527216174183515,0.004893130674291058
2025-07-29,47,6,0.009136858475894245,0.0011664074650077762,0.0024313615586046425
2025-07-30,55,8,0.010689990281827016,0.001554907677356657,-0.0048587828967953444
2025-07-31,47,9,0.00913508260447036,0.001749271137026239,-0.01040909216814256
2025-08-01,50,8,0.009718172983479106,0.001554907677356657,0.0048912094987216955
2025-08-04,69,5,0.013411078717201166,0.0009718172983479105,0.01194520404237894
2025-08-05,68,1,0.013216715257531583,0.00019436345966958212,0.009060801575088607
2025-08-06,75,6,0.014574426739214923,0.001165954139137194,0.007957323321969462
2025-08-07,72,8,0.013991449669646328,0.001554605518849592,0.0004313766609757914
2025-08-08,74,3,0.014377307169224791,0.0005828638041577618,5.961557349192228e-05
2025-08-11,84,9,0.01632018651641733,0.0017485914124732854,0.014527191510348772
2025-08-12,60,6,0.011655011655011656,0.0011655011655011655,0.00023694011320181583
2025-08-13,101,4,0.01961926961926962,0.000777000777000777,0.006977483037040462
2025-08-14,52,14,0.010101010101010102,0.0027195027195027195,-0.017203000743691015
2025-08-15,103,3,0.020007770007770008,0.0005827505827505828,0.01752465676072731
2025-08-18,117,1,0.022727272727272728,0.00019425019425019425,0.01530376641692128
2025-08-19,105,8,0.020396270396270396,0.001554001554001554,0.005143898172486361
2025-08-20,104,15,0.020202020202020204,0.002913752913752914,0.00770453306332991
2025-08-21,56,14,0.010878010878010878,0.0027195027195027195,-0.0025052785545137614
2025-08-22,80,3,0.01554001554001554,0.0005827505827505828,0.006947265420561854
2025-08-25,90,7,0.017482517482517484,0.0013597513597513598,0.010659612211153593
2025-08-26,90,7,0.017482517482517484,0.0013597513597513598,0.002853518415560246
2025-08-27,51,16,0.009906759906759906,0.003108003108003108,-0.023591923043305187
2025-08-28,65,10,0.012626262626262626,0.0019425019425019425,0.006525737719257198
2025-08-29,78,13,0.015151515151515152,0.0025252525252525255,-0.0023146859572907414
2025-09-01,119,6,0.023115773115773116,0.0011655011655011655,0.00965541292837184
2025-09-02,52,27,0.010101010101010102,0.005244755244755245,-0.016442158190150654
2025-09-03,39,20,0.007575757575757576,0.003885003885003885,-0.018311827465004992
2025-09-04,40,46,0.00777000777000777,0.008935508935508936,-0.00880331700737149
2025-09-05,102,6,0.019809671780928337,0.0011652748106428432,0.02353092946076036
2025-09-08,85,5,0.01650805981744028,0.0009710623422023694,0.013510398677418352
2025-09-09,66,8,0.012818022917071277,0.001553699747523791,-0.009287542728056162
2025-09-10,64,3,0.012427184466019418,0.0005825242718446602,0.002100609933881763
2025-09-11,96,6,0.018640776699029128,0.0011650485436893205,0.015349604379927856
2025-09-12,74,7,0.014368932038834952,0.0013592233009708738,-0.00021948255205265246
2025-09-15,81,12,0.015728155339805826,0.002330097087378641,-0.0008648085092288127
2025-09-16,89,5,0.01728155339805825,0.000970873786407767,0.01093419767133495
2025-09-17,77,3,0.014951456310679612,0.0005825242718446602,0.0035262653802632738
2025-09-18,63,7,0.012233009708737865,0.0013592233009708738,-0.013405660335275817
2025-09-19,61,26,0.011844660194174758,0.005048543689320388,-0.004846358545378399
2025-09-22,71,14,0.013786407766990291,0.0027184466019417475,0.0014069090999767398
2025-09-23,54,23,0.010483401281304601,0.0044651523975927,-0.011987273771725423
2025-09-24,86,14,0.0166957872257814,0.0027179188507086,0.015564896462695127
2025-09-25,48,9,0.009314962157966233,0.0017465554046186688,-0.005022583696342467
2025-09-26,56,23,0.01086534730306558,0.00446255335661622,-0.008148336551148298
2025-09-29,68,6,0.013193636010865347,0.0011641443538998836,0.009163660195849316
2025-09-30,63,10,0.012218774243599689,0.001939487975174554,0.004510404130889038
2025-10-09,98,27,0.01900698215671063,0.005236617532971295,0.007634272294779255
2025-10-10,72,15,0.013964313421256789,0.0029092319627618307,-0.0035911546879112918
2025-10-13,72,9,0.013964313421256789,0.0017455391776570986,-0.003162132090119702
2025-10-14,45,8,0.008727695888285493,0.0015515903801396431,-0.011292758656460346
2025-10-15,84,6,0.016291698991466253,0.0011636927851047323,0.014173465129962379
2025-10-16,55,8,0.010667183863460047,0.0015515903801396431,-0.009651383693408804
2025-10-17,44,30,0.008532092301725809,0.005817335660267597,-0.02243222152645245
2025-10-20,95,6,0.018421562924180724,0.0011634671320535194,0.012645965839301436
2025-10-21,90,4,0.017452006980802792,0.0007756447547023463,0.016379892634790984
2025-10-22,73,7,0.014152772392400155,0.0013571151609150834,-0.001562791565768698
2025-10-23,71,10,0.013765025203567274,0.0019387359441644049,0.0021033743322634376
2025-10-24,71,11,0.013762357045939136,0.0021321961620469083,0.006604413684384225
2025-10-27,63,16,0.012211668928086838,0.0031013762357045937,0.00792437417596492
2025-10-28,71,8,0.013754358775668345,0.0015497869043006587,0.0004670630762425265
2025-10-29,64,9,0.01239829523440527,0.001743510267338241,0.0028908667468285814
2025-10-30,61,12,0.011817125145292522,0.002324680356450988,-0.010806178862868143
2025-10-31,78,17,0.015110422316931422,0.0032932971716389,0.008532294367952862
2025-11-03,89,10,0.017241379310344827,0.0019372336303758234,0.008006217335266033
2025-11-04,68,10,0.0131731886865556,0.0019372336303758234,-0.007022276111758652
2025-11-05,82,7,0.01588223900832849,0.0013558008909548712,0.0069156068220642295
2025-11-06,72,20,0.013942680092951201,0.0038729666924864447,0.004945136739429025
2025-11-07,64,10,0.012391093901258471,0.001936108422071636,-0.0014216330365054257
2025-11-10,92,14,0.017812197483059053,0.0027105517909002904,0.0069480813187392946
2025-11-11,81,6,0.01568247821878025,0.0011616650532429815,0.0023076550870280523
2025-11-12,78,10,0.015101645692158761,0.001936108422071636,-0.00464938574646659
2025-11-13,106,1,0.02052274927395934,0.0001936108422071636,0.011009370202736107
2025-11-14,90,9,0.017424975798644726,0.0017424975798644724,-0.003665306476274887
2025-11-17,100,13,0.01936108422071636,0.0025169409486931267,0.002417177014833914
2025-11-18,63,38,0.01219276175730598,0.0073543642345655115,-0.010958780209550127
2025-11-19,65,34,0.012579833559125217,0.006580220630927037,-0.011613013016350905
2025-11-20,48,25,0.0092897232436617,0.0048383975227404685,-0.0073299280479386985
2025-11-21,32,106,0.0061931488291078,0.020514805496419587,-0.03723112452636791
2025-11-24,78,35,0.015095800270950262,0.006773756531836656,0.014828472145564733
