code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
600851,600851.SH,2025-01-21,5.99,2025-01-16,6.27,6.2700000000000005,1板3调,3,-4.465709728867614,-1.488569909622538,-4.465709728867614,-1.4885699096225424,0.6,海欣股份,医疗保健,医药制造业,n_pattern_rebound,20250121
603717,603717.SH,2025-01-21,9.05,2025-01-20,8.59,8.59,1板1调,1,5.355064027939474,5.355064027939474,5.355064027939474,5.355064027939474,3.11,天域生物,工业,土木工程建筑业,n_pattern_rebound,20250121
002905,002905.SZ,2025-01-21,7.930000000000001,2025-01-20,8.1,8.1,1板1调,1,-2.0987654320987534,-2.0987654320987534,-2.0987654320987534,-2.0987654320987534,2.41,金逸影视,电信服务,广播、电视、电影和影视录音制作业,n_pattern_rebound,20250121
605289,605289.SH,2025-01-21,25.14,2025-01-20,25.66,25.66,1板1调,1,-2.026500389711612,-2.026500389711612,-2.026500389711612,-2.026500389711612,1.41,罗曼股份,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250121
002207,002207.SZ,2025-01-21,5.25,2025-01-16,5.58,5.58,1板3调,3,-5.913978494623657,-1.9713261648745524,-5.913978494623657,-1.9713261648745524,0.58,准油股份,能源,开采辅助活动,n_pattern_rebound,20250121
000006,000006.SZ,2025-01-21,7.58,2025-01-20,7.48,7.48,1板1调,1,1.3368983957219203,1.3368983957219203,1.3368983957219203,1.3368983957219203,3.71,深振业A,房地产,房地产业,n_pattern_rebound,20250121
600622,600622.SH,2025-01-21,3.27,2025-01-17,3.39,3.39,1板2调,2,-3.5398230088495604,-1.7699115044247802,-3.5398230088495604,-1.7699115044247802,1.78,光大嘉宝,房地产,房地产业,n_pattern_rebound,20250121
600657,600657.SH,2025-01-21,4.75,2025-01-17,4.77,4.7700000000000005,1板2调,2,-0.41928721174003303,-0.20964360587001651,-0.41928721174003303,-0.20964360587002578,1.33,信达地产,房地产,房地产业,n_pattern_rebound,20250121
603272,603272.SH,2025-01-21,14.48,2025-01-20,14.87,14.870000000000001,1板1调,1,-2.6227303295225206,-2.6227303295225206,-2.6227303295225206,-2.6227303295225326,1.91,联翔股份,非必须消费品,文教、工美、体育和娱乐用品制造业,n_pattern_rebound,20250121
002348,002348.SZ,2025-01-21,3.2800000000000002,2025-01-16,3.44,3.44,1板3调,3,-4.651162790697666,-1.550387596899222,-4.651162790697666,-1.550387596899222,0.7,高乐股份,非必须消费品,文教、工美、体育和娱乐用品制造业,n_pattern_rebound,20250121
000607,000607.SZ,2025-01-21,3.81,2025-01-16,4.18,4.18,1板3调,3,-8.851674641148318,-2.9505582137161057,-8.851674641148318,-2.9505582137161057,0.81,华媒控股,电信服务,新闻和出版业,n_pattern_rebound,20250121
002333,002333.SZ,2025-01-21,5.66,2025-01-20,5.83,5.83,1板1调,1,-2.915951972555745,-2.915951972555745,-2.915951972555745,-2.915951972555745,2.58,罗普斯金,工业,有色金属冶炼和压延加工业,n_pattern_rebound,20250121
600255,600255.SH,2025-01-21,3.81,2025-01-20,3.64,3.64,1板1调,1,4.670329670329668,4.670329670329668,4.670329670329668,4.670329670329668,2.12,鑫科材料,原材料,有色金属冶炼和压延加工业,n_pattern_rebound,20250121
