code,select_time,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,upper_shadow_T,lower_shadow_T,body_T,range_T,close_pos_T,ret_1d_T,gap_T,ma5_bias_T,ma10_bias_T,ma20_bias_T,ret_3d_T,ret_5d_T,ret_10d_T,vol_ratio_5_T,amt_ratio_5_T,amt_ma5_T,volatility_5_T,volatility_10_T,atr_5n_T,atr_10n_T,is_limit_up_T,is_limit_down_T,close_to_limit_up_pct_T,open_t1,open_t2,close_t1,close_t2,future_close_max,future_close_min,future_open_max,future_open_min,future_high_max,future_low_min,days_to_high_max,days_to_low_min,mfe_t1o_pct,mae_t1o_pct,days_to_max_close,days_to_min_close,max_ret_pct_close,min_ret_pct_close,max_gain_ratio_close,min_gain_ratio_close,days_to_max_open,days_to_min_open,max_ret_pct_open,min_ret_pct_open,max_gain_ratio_open,min_gain_ratio_open,ret_t1o_t2c_pct,win_t1o_t2c
002416.SZ,2025-01-02,1板2调,2,9.265175718849846,4.632587859424923,9.265175718849846,4.632587859424923,0.018128654970760157,0.02397660818713451,0.03976608187134501,0.08187134502923968,0.7785714285708731,0.051014136447449406,0.00921942224953916,0.16231647634584026,0.18363674119194284,0.15470322101424838,0.20168657765284617,0.25827814569536417,0.19496855345911956,2.083774246396307,2.264065806044696,1415733846.8,0.04876624539226954,0.04522554682187013,0.06187134502923972,0.05678362573099413,0,0,0.04678362573099398,16.560000000000002,15.06,15.39,14.170000000000002,15.39,12.39,16.560000000000002,12.31,17.05,12.040000000000001,1,7,2.958937198067623,-27.29468599033817,1,7,0.0,-19.49317738791423,0.0,-2.78473962684489,1,7,0.0,-25.664251207729478,0.0,-3.6663216011042112,-14.432367149758454,0
002575.SZ,2025-01-02,1板2调,2,2.5609756097561083,1.280487804878054,2.5609756097561083,1.280487804878054,0.04280618311533881,0.013079667063020252,0.07015457788347204,0.1260404280618311,0.6603773584899434,0.02063106796116504,-0.05097087378640776,0.10078534031413607,0.13007256113947863,0.10993797017289167,0.12885906040268455,0.1895332390381895,0.18785310734463279,2.2328279439185508,2.3418297102272274,228530532.2,0.0471643053068698,0.04623536350147797,0.07348394768133172,0.06456599286563613,0,0,0.07728894173602859,8.28,7.51,7.91,7.14,7.91,6.8500000000000005,8.28,6.61,8.7,6.5,1,7,5.0724637681159415,-21.497584541062796,1,6,0.0,-13.400758533501891,0.0,-2.2334597555836484,1,7,0.0,-20.169082125603854,0.0,-2.881297446514836,-13.768115942028983,0
605208.SH,2025-01-02,1板3调,3,-4.521963824289401,-1.5073212747631335,-4.521963824289401,-1.5073212747631335,0.0027063599458728633,0.004059539918809235,0.037889039242219126,0.04465493910690122,0.09090909090881617,-0.04150453955901419,-0.005188067444876788,-0.010974304068522346,-0.0010813733441468278,-0.036254564423578564,-0.04521963824289401,0.06330935251798567,-0.010709504685408308,0.9149553205443516,0.8920349061542283,75021888.2,0.05102690969293358,0.040355259109956756,0.050338294993234105,0.04343707713125845,0,0,0.14749661705006764,7.49,8.31,8.13,8.940000000000001,9.2,7.1899999999999995,9.6,7.1,9.83,6.93,3,7,31.24165554072096,-7.476635514018698,3,7,13.161131611316094,-11.562115621156225,4.387043870438698,-1.651730803022318,3,7,28.170894526034708,-5.206942590120168,9.390298175344903,-0.7438489414457382,19.35914552736984,1
002631.SZ,2025-01-02,1板3调,3,-6.315789473684206,-2.1052631578947354,-6.315789473684206,-2.1052631578947354,0.02247191011235947,0.017977528089887656,0.0,0.040449438202247126,0.4444444444419764,0.004514672686230353,0.004514672686230353,-0.010231316725978705,-0.0851151315789473,-0.12436048799685141,-0.06315789473684207,0.018306636155606425,-0.20393559928443658,0.7120054205838855,0.705946507267946,151895857.4,0.06228888698666635,0.057848101863786854,0.06741573033707861,0.08741573033707864,0,0,0.09438202247191009,4.43,4.05,4.1,3.99,4.1499999999999995,3.89,4.43,3.85,4.58,3.74,1,7,3.386004514672694,-15.575620767494346,10,6,1.219512195121947,-5.121951219512184,0.1219512195121947,-0.853658536585364,1,7,0.0,-13.092550790067712,0.0,-1.8703643985811016,-9.932279909706535,0
000592.SZ,2025-01-02,1板1调,1,4.181184668989551,4.181184668989551,4.181184668989551,4.181184668989551,0.030100334448160484,0.03678929765886283,0.04013377926421408,0.1070234113712374,0.7187499999977542,0.04181184668989551,0.0,0.11317944899478789,0.0778658976207643,0.029437080392494607,0.07168458781362014,0.16796875000000006,-0.03236245954692559,1.9565797156171887,2.1447283879140646,436264460.0,0.07145993449273742,0.06177089342100738,0.06688963210702344,0.0665551839464883,0,0,0.05685618729096987,2.87,2.88,3.04,2.93,3.15,2.69,3.13,2.7199999999999998,3.26,2.68,1,7,13.588850174216017,-6.6202090592334475,4,7,3.6184210526315748,-11.513157894736844,0.9046052631578937,-1.6447368421052635,5,8,9.059233449477343,-5.226480836236946,1.8118466898954686,-0.6533101045296182,2.0905923344947754,1
300547.SZ,2025-01-02,1板3调,3,16.755428103236376,5.585142701078792,16.755428103236376,5.585142701078792,0.0,0.031228070175438615,0.051578947368421016,0.08280701754385963,0.9999999999995762,0.03485838779956417,-0.018518518518518573,0.20212586468702537,0.34269292377273164,0.3951439201096534,0.16755428103236378,0.45038167938931284,0.5522875816993464,1.6369799108744871,1.7374167518535333,942483897.0,0.07059863353970554,0.0657407462488589,0.09747368421052632,0.062245614035087715,0,0,0.15964912280701746,27.9,25.09,25.85,26.39,27.759999999999998,22.2,27.9,22.5,28.39,21.98,1,7,1.7562724014336988,-21.218637992831535,3,9,7.38878143133461,-14.119922630560936,2.462927143778203,-1.5688802922845484,1,10,0.0,-19.354838709677416,0.0,-1.9354838709677415,-5.4121863799283085,0
300599.SZ,2025-01-02,1板3调,3,-8.474576271186434,-2.824858757062145,-8.474576271186434,-2.8248587570621484,0.015669515669515716,0.015669515669515716,0.0256410256410256,0.05698005698005703,0.27499999999931307,-0.02770083102493077,-0.0027700831024931385,-0.006510048117746869,-0.008194405199208792,-0.050067658998646604,-0.08474576271186444,0.10551181102362218,-0.035714285714285685,0.6757997717541562,0.6588866478032808,103400383.4,0.10903984549575264,0.08020956352807167,0.10569800569800572,0.0772079772079772,0,0,0.23361823361823356,7.05,6.8100000000000005,6.8100000000000005,6.800000000000001,7.07,6.37,7.05,6.4,7.140000000000001,6.23,1,7,1.2765957446808618,-11.631205673758856,3,7,3.8179148311306865,-6.461086637298097,1.2726382770435622,-0.923012376756871,1,8,0.0,-9.219858156028362,0.0,-1.1524822695035453,-3.5460992907801296,0
603991.SH,2025-01-02,1板3调,3,2.222663226830716,0.7408877422769051,2.222663226830716,0.7408877422769051,0.022908173170258197,0.022519899048728337,0.013395457192778196,0.05882352941176473,0.3828382838282552,-0.013218390804597793,0.0,0.033299899699097225,0.010495340853359422,-0.06105597025127813,0.022226632268307154,0.11711125569290823,-0.06140670553935868,0.8198996476993702,0.8182511017373072,320390076.4,0.06968800097444992,0.059755788930526826,0.08204232187924677,0.06965637740244615,0,0,0.11473500291205599,51.5,47.970000000000006,48.46,47.660000000000004,57.71000000000001,47.660000000000004,57.0,47.970000000000006,58.900000000000006,46.77,8,2,14.368932038834961,-9.18446601941747,8,2,19.087907552620734,-1.650846058605029,2.385988444077592,-0.8254230293025145,9,2,10.679611650485436,-6.854368932038824,1.186623516720604,-3.427184466019412,-7.456310679611643,0
605488.SH,2025-01-02,1板3调,3,-2.785515320334252,-0.928505106778084,-2.785515320334252,-0.9285051067780894,0.02674307545367711,0.010983763132760288,0.020534861509073528,0.058261700095510925,0.5409836065569342,-0.008053055423969762,-0.02842254855518718,0.005280844935189603,0.07071636754103404,0.08536774996112591,-0.02785515320334268,0.07219662058371755,0.14551422319474835,0.7573754376109701,0.7495774550153766,209676136.8,0.057115030887809524,0.05505121944883798,0.08013371537726839,0.06666666666666665,0,0,0.10888252148997123,20.95,19.52,19.77,18.98,24.630000000000003,18.98,24.42,18.78,26.2,18.37,9,3,25.059665871121716,-12.315035799522665,8,2,24.58270106221549,-3.9959534648457216,3.0728376327769364,-1.9979767324228608,10,4,16.563245823389032,-10.357995226730301,1.6563245823389032,-2.5894988066825753,-9.403341288782812,0
000905.SZ,2025-01-02,1板1调,1,-4.469273743016763,-4.469273743016763,-4.469273743016763,-4.469273743016763,0.05994152046783615,0.005847953216374275,0.027777777777777835,0.09356725146198826,0.06249999999990243,-0.044692737430167634,-0.01815642458100557,0.03354487760652758,0.04093745244255048,0.024642348887723542,0.03793626707132004,0.06708268330733225,0.0363636363636364,4.332501440032103,4.4675499039586395,121828551.6,0.046728797208242676,0.03554432258124458,0.03801169590643274,0.02894736842105264,0,0,0.152046783625731,6.960000000000001,6.74,6.83,7.15,7.56,6.83,7.39,6.74,7.83,6.46,4,2,12.499999999999988,-7.183908045977024,5,1,10.688140556368953,0.0,2.1376281112737905,0.0,10,2,6.178160919540213,-3.1609195402298935,0.6178160919540213,-1.5804597701149468,2.729885057471257,1
603759.SH,2025-01-02,1板2调,2,-3.174603174603188,-1.587301587301594,-3.174603174603188,-1.587301587301594,0.0585480093676815,0.04098360655737701,0.03629976580796259,0.13583138173302112,0.301724137930774,-0.043673012318029183,-0.008958566629339314,0.015457788347205589,0.04032159824582769,0.07733064210924659,0.06483790523690768,0.04785276073619617,0.13715046604527276,1.4939304041714527,1.5024771448434644,232300465.4,0.0652178409143338,0.05400311742282696,0.07798594847775181,0.06498829039812648,0,0,0.14988290398126478,8.59,7.51,7.69,7.3500000000000005,7.69,6.73,8.59,6.63,8.68,6.54,1,7,1.0477299185098936,-23.864959254947614,1,7,0.0,-12.48374512353706,0.0,-1.7833921605052943,1,7,0.0,-22.81722933643772,0.0,-3.2596041909196742,-14.43538998835855,0
002190.SZ,2025-01-02,1板3调,3,12.715158245419206,4.238386081806402,12.715158245419206,4.238386081806402,0.04778325123152721,0.05123152709359602,0.04926108374384236,0.1482758620689656,0.6777408637871496,0.049638055842812674,-0.002068252326784007,0.1480601741884401,0.17913568773234198,0.16335711624974927,0.12715158245419206,0.2546353522867736,0.20047309284447076,2.7101744256275215,2.8994676570808777,312755770.8,0.044555478569094496,0.03773089127990043,0.06098522167487682,0.04133004926108371,0,0,0.04778325123152703,19.54,18.240000000000002,18.62,17.580000000000002,20.2,17.580000000000002,19.82,17.580000000000002,20.46,17.400000000000002,5,2,4.708290685772782,-10.951893551688828,5,2,8.485499462943062,-5.58539205155746,1.6970998925886125,-2.79269602577873,9,3,1.4329580348004154,-10.030706243602852,0.15921755942226837,-3.3435687478676175,-10.030706243602852,0
600333.SH,2025-01-02,1板1调,1,4.667863554757626,4.667863554757626,4.667863554757626,4.667863554757626,0.03773584905660373,0.03430531732418528,0.008576329331046281,0.0806174957118353,0.42553191489271225,0.04667863554757626,0.05565529622980244,0.12288135593220337,0.08890549122151643,0.014354066985646015,0.13645224171539946,0.14090019569471618,0.06193078324225879,4.484210023695409,5.013774101009458,87734655.0,0.06147614874263552,0.045329641134822365,0.04974271012006859,0.04511149228130357,0,0,0.05145797598627784,5.63,4.9,5.25,4.73,5.25,4.59,5.63,4.62,5.69,4.58,1,4,1.0657193605683926,-18.65008880994671,1,6,0.0,-12.571428571428575,0.0,-2.095238095238096,1,7,0.0,-17.939609236234453,0.0,-2.5628013194620647,-15.985790408525746,0
600903.SH,2025-01-02,1板1调,1,0.3846153846153878,0.3846153846153878,0.3846153846153878,0.3846153846153878,0.0344827586206896,0.02809706257982117,0.0038314176245211047,0.06641123882503187,0.48076923076830663,0.003846153846153878,0.0,0.08089453340695753,0.07333790267306377,0.028706562438415635,0.09205020920502094,0.10437235543018339,0.06097560975609759,3.9808636008113916,4.1736556699537815,104427551.4,0.04957891189714558,0.03519816188400403,0.03448275862068967,0.02745849297573436,0,0,0.09578544061302682,7.66,7.21,7.34,6.84,7.34,6.550000000000001,7.66,6.39,7.69,6.38,1,7,0.3916449086161912,-16.710182767624023,1,6,0.0,-10.762942779291542,0.0,-1.7938237965485904,1,7,0.0,-16.579634464751962,0.0,-2.3685192092502803,-10.704960835509143,0
605580.SH,2025-01-02,1板1调,1,0.7220216606498201,0.7220216606498201,0.7220216606498201,0.7220216606498201,0.06630824372759858,0.009856630824372709,0.025985663082437358,0.10215053763440865,0.09649122807009024,0.007220216606498201,0.033393501805054245,0.0689655172413792,0.06468231253577551,0.06478389466653967,0.0689655172413792,0.07826086956521726,0.07618129218900685,4.99136733851293,5.526304689021487,44967347.8,0.056087453602145024,0.041503407623459845,0.046594982078853035,0.04301075268817205,0,0,0.09229390681003578,10.870000000000001,11.370000000000001,11.830000000000002,12.4,12.4,11.22,12.09,10.870000000000001,13.0,10.620000000000001,2,1,19.595216191352335,-2.2999080036798527,2,10,4.818258664412498,-5.156382079459012,2.409129332206249,-0.5156382079459012,9,1,11.223551057957671,0.0,1.2470612286619636,0.0,14.075436982520692,1
002218.SZ,2025-01-02,1板1调,1,-0.7556675062972354,-0.7556675062972354,-0.7556675062972354,-0.7556675062972354,0.07360406091370571,0.022842639593908594,0.0101522842639594,0.1065989847715737,0.21428571428520357,-0.0075566750629723544,0.002518891687657377,0.046758767268862834,0.06861947382695963,0.041363816571957146,0.04787234042553184,0.0765027322404371,0.07945205479452055,2.346727352230373,2.4517004478160045,283221052.4,0.054354542443221764,0.040244227353255196,0.06649746192893405,0.04746192893401017,0,0,0.10913705583756349,3.93,4.0,4.06,4.18,4.5200000000000005,3.54,4.5200000000000005,3.51,4.53,3.44,6,8,15.267175572519085,-12.468193384223923,5,9,11.330049261083767,-12.807881773399005,2.2660098522167536,-1.4230979748221118,6,8,15.01272264631044,-10.687022900763369,2.50212044105174,-1.335877862595421,6.361323155216274,1
002350.SZ,2025-01-02,1板1调,1,-0.2631578947368248,-0.2631578947368248,-0.2631578947368248,-0.2631578947368248,0.06860158311345652,0.025065963060686064,0.0026385224274405768,0.09630606860158315,0.26027397260238355,-0.0026315789473682484,1.1686558153949016e-16,0.03495357728017492,0.05910297610730779,0.09300648882480193,-0.013020833333333173,0.07517730496453903,0.13643178410794618,1.518620375720868,1.5794657253148727,482989621.6,0.08215319562348729,0.06511471331699589,0.11002638522427437,0.09102902374670183,0,0,0.10290237467018448,7.21,6.300000000000001,6.82,6.140000000000001,6.82,5.38,7.21,5.42,7.28,5.21,1,7,0.9708737864077709,-27.739251040221912,1,7,0.0,-21.11436950146628,0.0,-3.0163385002094687,1,7,0.0,-24.826629680998614,0.0,-3.546661382999802,-14.840499306518714,0
300933.SZ,2025-01-02,1板2调,2,-6.729634002361277,-3.364817001180638,-6.729634002361277,-3.364817001180638,0.015189873417721645,0.03164556962025316,0.055696202531645506,0.10253164556962031,0.30864197530826076,-0.05502392344497597,-0.0023923444976076047,0.056432201123295084,0.07717480229070081,0.08367626886145396,0.11898016997167137,0.17734724292101348,0.11424541607898456,1.5270622885300513,1.44684708351351,471610208.0,0.09631231024567943,0.07280194938664251,0.09772151898734176,0.07582278481012658,0,0,0.26962025316455684,7.82,7.08,7.16,6.859999999999999,7.46,6.15,7.82,6.2299999999999995,7.88,5.91,1,7,0.7672634271099694,-24.42455242966752,4,7,4.1899441340782095,-14.106145251396645,1.0474860335195524,-2.015163607342378,1,8,0.0,-20.332480818414332,0.0,-2.5415601023017915,-12.276214833759601,0
300141.SZ,2025-01-02,1板3调,3,-6.642728904847399,-2.2142429682824663,-6.642728904847399,-2.2142429682824663,0.00865384615384614,0.02596153846153842,0.027884615384615473,0.06250000000000003,0.4153846153839755,-0.022556390977443466,0.004699248120300986,0.011870013621327094,9.616309260500488e-05,0.026147015293537124,-0.06642728904847399,0.1416026344676179,-0.018867924528301983,0.5783950560261609,0.5658654566062877,345398874.8,0.1166011887154782,0.08142433084292747,0.09826923076923079,0.08980769230769234,0,0,0.2278846153846153,10.35,9.21,9.3,9.920000000000002,10.66,9.01,10.61,9.21,10.780000000000001,8.55,5,2,4.154589371980691,-17.39130434782608,3,7,14.623655913978487,-3.118279569892483,4.874551971326162,-0.4454685099846404,4,2,2.5120772946859886,-11.014492753623177,0.6280193236714972,-5.5072463768115885,-4.154589371980657,0
603798.SH,2025-01-02,1板3调,3,-4.735682819383256,-1.5785609397944187,-4.735682819383256,-1.5785609397944187,0.021965317919075085,0.009248554913294805,0.01618497109826596,0.04739884393063585,0.19512195121903642,-0.020385050962627375,-0.004530011325028216,-0.0023068050749711156,-0.0034562211981564047,-0.044779415824637146,-0.047356828193832565,0.05487804878048794,-0.02918069584736249,1.050044796770096,1.0365305280916497,62660222.0,0.05192145429631472,0.04176720514205781,0.05549132947976875,0.046820809248554904,0,0,0.12254335260115612,8.73,8.75,8.85,9.28,9.52,8.85,9.4,8.73,9.61,8.42,3,1,10.080183276059552,-3.550973654066443,3,1,7.570621468926553,0.0,2.5235404896421842,0.0,5,1,7.6746849942726225,0.0,1.5349369988545245,0.0,6.300114547537215,1
600830.SH,2025-01-02,1板2调,2,-7.6198630136986205,-3.8099315068493103,-7.6198630136986205,-3.8099315068493103,0.04170528266913802,0.023169601482854494,0.028730305838739617,0.09360518999073213,0.24752475247500247,-0.07698887938408899,-0.05047048759623608,-0.017662053896576754,-0.01900172742976615,-0.03720888730257873,0.01600753295668549,0.037500000000000054,-0.02352941176470586,1.87649748131291,1.7492796028517408,334707044.0,0.0538093590622039,0.04159074035462555,0.07080630213160333,0.06005560704355885,0,0,0.19184430027803506,10.74,9.399999999999999,9.71,9.149999999999999,9.71,8.690000000000001,10.74,8.56,10.790000000000001,8.38,1,7,0.4655493482309191,-21.973929236499064,1,7,0.0,-10.504634397528315,0.0,-1.5006620567897593,1,7,0.0,-20.297951582867782,0.0,-2.8997073689811117,-14.804469273743031,0
600156.SH,2025-01-02,1板3调,3,-3.754940711462441,-1.2516469038208136,-3.754940711462441,-1.2516469038208191,0.04722792607802884,0.010266940451745343,0.016427104722792622,0.0739219712525668,0.3611111111101074,0.00828157349896481,-0.00828157349896481,0.01670146137787039,-0.028332003192338456,-0.10122727692165724,-0.03754940711462458,0.06564551422319491,-0.09814814814814804,1.0245894241753029,1.0592385740599142,74445428.0,0.06099750715923494,0.05413698572510692,0.06201232032854216,0.06386036960985632,0,0,0.09034907597535924,4.83,4.6000000000000005,4.6,4.4,5.06,4.36,5.01,4.3,5.06,4.16,9,7,4.761904761904752,-13.871635610766045,9,6,10.0,-5.217391304347812,1.1111111111111112,-0.869565217391302,10,7,3.726708074534155,-10.973084886128369,0.3726708074534155,-1.5675835551611956,-8.902691511387157,0
002634.SZ,2025-01-02,1板1调,1,-2.1276595744680877,-2.1276595744680877,-2.1276595744680877,-2.1276595744680984,0.029891304347826057,0.013586956521739083,0.04347826086956526,0.0869565217391304,0.15624999999951125,-0.021276595744680986,0.02127659574468075,0.04723961297666462,0.0005437737901032571,-0.07907907907907935,0.042492917847025476,0.07288629737609316,-0.07537688442211062,2.891996094612989,3.1384716780742345,48874572.0,0.05794526962012879,0.05264694070962199,0.06521739130434784,0.07092391304347827,0,0,0.125,3.7399999999999998,3.3,3.52,3.17,3.52,3.0999999999999996,3.7399999999999998,3.0300000000000002,3.8,2.94,1,7,1.6042780748663117,-21.3903743315508,1,6,0.0,-11.931818181818192,0.0,-1.9886363636363653,1,3,0.0,-18.983957219251323,0.0,-6.327985739750441,-15.240641711229944,0
600398.SH,2025-01-02,1板2调,2,6.005586592178767,3.0027932960893837,6.005586592178767,3.0027932960893837,0.07114624505928854,0.013175230566534867,0.00527009222661397,0.08959156785243738,0.14705882352919505,0.011999999999999981,0.01733333333333332,0.1015965166908562,0.12411137440758295,0.16090547568063637,0.1658986175115206,0.14135338345864654,0.14826021180030266,1.9869983505808186,2.165962836440856,853130311.8,0.05185419319861663,0.03727481549220628,0.051119894598155476,0.04110671936758893,0,0,0.08695652173913046,7.65,7.44,7.48,7.880000000000001,8.1,7.38,7.930000000000001,7.35,8.18,7.0200000000000005,3,2,6.928104575163389,-8.235294117647058,3,7,8.288770053475925,-1.3368983957219323,2.762923351158642,-0.19098548510313318,4,8,3.6601307189542513,-3.9215686274509896,0.9150326797385628,-0.4901960784313737,3.0065359477124236,1
